	gene	leverage
43050	Thy1	0.002927549889786396
8151	Fam181b	0.002926939073748478
41896	Sp3os	0.0029269115914090905
39525	Rgag4	0.0029266934658173926
3083	Amz2	0.002926675896988625
31525	Mdga1	0.0029254464177334936
697	2310009A05Rik	0.0029240818421217645
9113	Git1	0.0029239097801827757
5285	Cdr2l	0.002922292123553549
59	1110059G10Rik	0.0029215335671422967
33949	Ola1	0.002920963144000499
144	1700007K13Rik	0.0029207557363675257
43418	Tmem68	0.0029203273347791817
40453	Sap130	0.0029199766866608036
35410	Osbpl11	0.0029199281786429212
35431	Ostc	0.0029199047389674273
7517	Eef1e1	0.0029178816307055527
6578	D3Ertd254e	0.0029174939463070685
8153	Fam184a	0.002917243595039728
44174	Ttc3	0.002917134843533664
8410	Fbxo8	0.002916689328845079
36504	Pomk	0.0029165948721554267
6900	Dennd6a	0.0029161749884711262
30159	Kcng4	0.002916002933379236
31087	Lrrfip2	0.0029157562904832124
39935	Rpl21-ps3	0.0029153007111835205
45344	Wdr20	0.002915200730665489
44017	Trmt6	0.0029142686486359616
42182	Ssh2	0.002914217725320779
2605	Acss1	0.0029130690435571227
31527	Mdh1	0.002912319277724938
8376	Fbxo11	0.002911307083857339
39214	Ralb	0.0029111219027859216
41053	Sirt2	0.00291083046434096
44399	Ubl5	0.0029108110873443645
44382	Ube2v1	0.00291024763374126
10509	Gm12166	0.002909956134220146
40433	Samd1	0.002909663193463116
5277	Cdkn2d	0.002909011637597843
44277	Txlna	0.002908774350743346
42003	Sphk2	0.002908583705438501
4236	Bola1	0.0029083265338373772
29888	Ipo4	0.002908163799054411
5834	Cnnm3	0.00290787048791114
7311	Dus4l	0.002906603107209098
41966	Spcs2	0.0029062910870180205
43081	Timm50	0.0029058253037224677
31575	Med7	0.0029053631929753894
3947	BC026585	0.0029047329644958765
945	3830406C13Rik	0.0029030292986163392
45443	Wnk3	0.00290289468025973
5764	Clptm1	0.0029027292035414677
43916	Trib1	0.002901545620459284
43634	Tpm1	0.002901077446214753
8322	Fars2	0.002900696754901265
53	1110038B12Rik	0.0029003284595851384
5747	Clk3	0.0028999082927172763
43596	Top2b	0.0028998758923328045
8470	Fem1b	0.0028992625539547177
43487	Tmub1	0.0028989957493660693
31392	Mapre1	0.002898834042281364
32734	Mrps2	0.002898632074345155
8346	Fbln1	0.0028984893157107845
39112	Rab21	0.0028982450499583415
36740	Prelid1	0.0028978528156477384
15029	Gm2000	0.0028965540317442712
26796	Gm6969	0.002894900490437443
44215	Ttll7	0.002894817864782621
4928	Ccdc71l	0.0028939424329983503
30863	Lims1	0.002893769436406972
38081	RP23-396N20.1	0.002893542729306099
6020	Cox7b	0.0028921270541587213
42952	Tfb2m	0.0028918102634961336
41528	Sltm	0.0028914808909612966
45333	Wdfy3	0.0028913699624236264
6324	Cul9	0.00289084390485588
6091	Crat	0.002890767259275992
31563	Med22	0.0028904813974371664
7979	Exosc9	0.002890190027828383
4199	Blvra	0.0028899824682234393
30655	L3mbtl3	0.0028899130559927543
9900	Gm11478	0.0028894770779155565
3055	Amfr	0.0028893667164697104
30705	Lars	0.002889114943972529
35892	Pecam1	0.002888613287974279
39523	Rfxap	0.002888601248604822
27605	Gm8805	0.0028885720346460216
3628	Atf2	0.0028880930590309264
27717	Gm9013	0.0028874094826778136
4052	Basp1	0.0028873429625795805
8327	Fasn	0.0028867301494102933
28826	Hikeshi	0.0028861535726226284
8443	Fcgr2b	0.0028860471532630144
36353	Plppr1	0.002885942293930123
42605	Taf6	0.0028858793689662343
36116	Pik3r3	0.002885182645370815
5894	Coil	0.0028848488399719446
13456	Gm15772	0.002884646197257442
5531	Chml	0.0028843139813445884
28710	Hcfc1r1	0.0028840354443240407
2500	Abi2	0.002883964363458485
45223	Vmp1	0.002883791961388488
10584	Gm12251	0.0028832962348393394
28441	Gsk3a	0.0028832031100760286
30723	Lcat	0.0028829268322761847
29149	Hspa1a	0.002882848895192746
5980	Coq3	0.002882758443243245
4065	Bbs1	0.002882707599570234
14929	Gm19410	0.0028821925839528366
44449	Ufl1	0.0028816007931667855
45355	Wdr36	0.002881533361531108
45417	Wfdc2	0.0028810997237425427
28989	Hnrnpd	0.0028808577715809303
9195	Glud1	0.0028802991566728785
5174	Cdc26	0.002880073504791856
3468	Arl2bp	0.0028800297218241513
32606	Mpv17l	0.0028796285175088396
40455	Sap18b	0.0028766767883392015
6360	Cxx1a	0.0028760791120467106
42132	Srp14	0.002874628747343482
3348	Aqr	0.002874410140180844
8539	Fh1	0.002874243321144039
44355	Ube2e1	0.0028728670287682225
7735	Endou	0.00287276374905045
28221	Gpbp1	0.0028725278593074747
46271	Zwint	0.0028715823424551173
31322	Map1a	0.002871121713781714
28652	Hadh	0.0028710970859300773
36890	Prpsap2	0.0028705004478064133
31536	Mdn1	0.002869630763714479
3115	Ank	0.0028695293935630077
28921	Hltf	0.002869501792932702
31670	Mfsd1	0.0028688771144346438
35398	Orc5	0.00286874302618224
12214	Gm14238	0.0028679309607489555
37233	Qsox2	0.0028678155169354095
39517	Rfx4	0.002867689042029842
35918	Pex11b	0.002867228611328512
36494	Polr3gl	0.002867047188839675
29123	Hsd17b7	0.0028670329227746044
40378	Rwdd4a	0.0028668882151481404
40895	Sfmbt1	0.0028668267673732993
5341	Cend1	0.0028667523895701706
6022	Cox7c	0.0028662556920625373
46100	Zfp945	0.002865658607022415
5501	Chd2	0.0028656020026686306
30492	Kmt2b	0.00286431305056167
32517	Mmp3	0.002864006899689202
44444	Ucp2	0.002863882137886705
8061	Fam105a	0.002863721108273621
37067	Ptbp1	0.0028634846510342373
39796	Rnf4	0.00286120709838734
28414	Grpel2	0.0028608305220900383
36662	Ppp2r5e	0.0028601792575591416
36218	Pla2g6	0.0028593106249683235
43443	Tmem94	0.0028583340242251507
32756	Mrrf	0.0028582422970958314
42982	Tgfbrap1	0.0028582155526944214
7518	Eef1g	0.002857969852805201
42320	Stmn2	0.0028575989022668275
28174	Golga2	0.0028572494817766963
3132	Ankra2	0.0028559489407577144
8661	Foxc1	0.0028546237578253846
29862	Insr	0.0028544759827233016
42719	Tbc1d7	0.0028543258189957497
4190	Bloc1s1	0.002854216110183878
3893	B4galt4	0.0028542011690593323
3373	Arfrp1	0.002854062386670563
43593	Top1	0.002853455401151569
39714	Rnaset2b	0.002853244001702987
31119	Lsm7	0.0028531289890896807
45680	Zcchc2	0.0028526570480511206
40360	Rundc1	0.002852601621502725
42774	Tceal5	0.0028523268736347605
26041	Gm5471	0.0028520509735669684
41058	Sirt7	0.0028517239456429845
33693	Nrsn1	0.0028515345149999244
5352	Cenpm	0.0028509956274639756
45300	Vwf	0.002850806002107688
8216	Fam222b	0.002850729868659873
39196	Rad51d	0.002850419072078385
28410	Grm8	0.0028493306661104695
36797	Prkrip1	0.002847174713089776
8175	Fam199x	0.0028467273527114844
3651	Atg4d	0.002846521018356163
40694	Sec23ip	0.002844778960092189
32741	Mrps27	0.0028446252654571887
7698	Emc10	0.002844008835844468
45568	Yjefn3	0.002843901861522265
3692	Atp2b2	0.002843867031366817
43256	Tmem161b	0.00284321056652377
32786	Msh2	0.0028429408387557926
35903	Pelp1	0.002842666158904168
6722	Dclk1	0.0028422456022314043
3166	Ankrd49	0.0028422263651987968
28207	Gpalpp1	0.0028417849993388833
3475	Arl5b	0.002841694445001398
4118	Bcl9	0.0028414597180573755
42451	Suv39h1	0.002840999123810244
45562	Yipf2	0.0028405802771465996
24307	Gm44573	0.002840098697209547
27135	Gm7799	0.0028394498951578384
42861	Tdrp	0.002838280064417281
2503	Abl1	0.002835729470841362
30679	Lamp1	0.002834747833829355
39478	Rer1	0.0028343276663505045
39931	Rpl21-ps12	0.002833759151838448
36932	Prss12	0.002832203959708004
36021	Phf5a	0.002831862297052875
39677	Rlbp1	0.002831055938772733
39897	Rpl15	0.0028309137180172607
31647	Mettl7a2	0.0028306176780987778
28342	Gpx4	0.002830288627449845
9188	Glt8d2	0.0028294233784978006
6340	Cxadr	0.0028291316697803335
7318	Dusp15	0.0028276138553286184
29361	Igfbp3	0.0028275254315369707
5061	Cd14	0.002827395948301556
5011	Ccndbp1	0.002826643012249025
3720	Atp6ap1	0.0028263595467310017
44235	Tubb2a	0.002826065978620703
33243	Ndufa12	0.0028254689377127137
35377	Ophn1	0.002825174289887453
36648	Ppp2r1a	0.002824754605845085
42050	Spopl	0.0028247195819022567
9007	Gcnt2	0.0028243483568799375
46011	Zfp740	0.002824157921290735
7419	E2f5	0.0028232091829284846
26647	Gm6630	0.002823191644776863
13831	Gm16200	0.0028210650375951564
29782	Il34	0.002820902361905772
41387	Slc44a2	0.002820853958681226
30940	Lnx1	0.002820821296326436
36105	Pik3c2a	0.0028206626956508913
35613	Parp8	0.002820448933297209
29824	Ing2	0.002820414733550576
8106	Fam149b	0.0028182913484530187
36976	Psap	0.0028182259303392333
5297	Cdyl	0.002818161597919027
36343	Plod3	0.0028181497016993937
2569	Acot2	0.0028176626241355404
39189	Rad23b	0.0028174676626242312
2078	A2m	0.0028167037920807493
3721	Atp6ap1l	0.002816589345009779
29873	Ints5	0.0028146066691689836
40928	Sgk3	0.0028137675533994153
27033	Gm7558	0.0028137306524552213
37046	Psmd9	0.002813547262493436
40009	Rpl31-ps22	0.0028122409308055764
35564	Pank4	0.002811785462352949
30221	Kcns3	0.0028101241800921714
4884	Ccdc186	0.002809902850273648
39302	Rasl11a	0.002809506782942736
7476	Ece2	0.0028090586524716398
37125	Ptpmt1	0.002809057925867747
39132	Rab36	0.0028090361931514406
2074	A230103L15Rik	0.0028078635234438714
7512	Eef1a1	0.0028077993283057755
5149	Cd81	0.0028077296544658337
40159	Rps14	0.0028059713319222
7573	Ehbp1	0.0028049862279532437
35395	Orc2	0.0028048728991380075
7606	Eif2d	0.0028043372451138655
43945	Trim32	0.002804278451554824
36525	Pou2f1	0.002804274001581267
40118	Rps10-ps2	0.0028041527877244944
35599	Park7	0.0028031066191154864
2715	Adar	0.002802890529820293
44566	Usmg5	0.0028027684795827903
45402	Wdsub1	0.0028013313249486177
33499	Nmd3	0.002800938976372968
12207	Gm14231	0.002800791803640202
28195	Got1	0.0028007385121860606
30850	Lig3	0.0028007095962277948
29949	Isca1	0.0028002301495754227
3500	Armcx5	0.0028001306952490984
43492	Tmx4	0.0028000977608678293
5236	Cdk10	0.0027996547486502875
44510	Unc79	0.0027994388327631484
8871	Gabrb3	0.0027992267504434267
44207	Ttll11	0.002798479314815466
33131	Nans	0.002797778286260793
36108	Pik3c3	0.0027975507541253175
4219	Bmpr2	0.0027972358967145203
12243	Gm14270	0.0027970347467761217
40102	Rpp25	0.002796694842235664
23176	Gm43352	0.002795841465041675
41548	Smarca1	0.002795668953115881
28545	Gys1	0.0027949364990216574
39782	Rnf220	0.0027940321394772723
31409	Marcks	0.002793443013254998
41100	Slain2	0.002793356988466594
7948	Evl	0.002792783521637008
44535	Uqcc3	0.002792773410937888
36066	Pias2	0.002792421237915953
35712	Pcdhb9	0.002792240459121361
17031	Gm24146	0.0027915802355805283
25876	Gm5177	0.0027910015328955038
4233	Bod1	0.0027904303301451816
17689	Gm25106	0.0027902886376577696
31749	Mif4gd	0.002790096710539764
29156	Hspa8	0.0027895944165312538
29843	Inpp4b	0.0027892725426777597
44587	Usp22	0.0027892319314417624
32462	Mkrn2	0.002789069033727131
8575	Fkbp1a	0.0027888143879669118
6288	Ctsb	0.0027880439191803994
35539	Paip2b	0.0027856143300847946
8275	Fam78b	0.0027851079506297054
44573	Usp14	0.002784469400636453
42380	Sub1	0.0027843411780275177
43411	Tmem62	0.0027841574587988424
7749	Enox2	0.0027817825355724436
39583	Rhoc	0.002781455937250298
31395	Mapt	0.002781019609957643
36907	Prr3	0.002780728579848677
32469	Mlec	0.0027804165647080208
9985	Gm11575	0.002780206038817627
28678	Hat1	0.002778067633462151
9895	Gm11472	0.002777968701449125
44101	Tsn	0.0027777697259743733
7629	Eif4a1	0.002777624410752675
41501	Slf1	0.0027768579214242518
29732	Il17d	0.002776726696966099
40330	Rsu1	0.0027766498643489027
36379	Plxnb3	0.0027765138357573205
42726	Tbcc	0.0027759206342376727
5891	Cog6	0.002775558050089365
32380	Mir7669	0.0027750563967715754
2788	Adora2a	0.0027750459042309326
28387	Grin2d	0.0027742445820034666
20858	Gm3695	0.0027733289352695695
6241	Cstf3	0.0027724128383539454
8726	Frmd4b	0.0027716759290115516
31636	Mettl23	0.002769391195499327
33392	Nfyc	0.002768799607152197
42476	Swi5	0.0027685501609400766
28446	Gspt2	0.0027682509230752494
35554	Palmd	0.0027678082244395946
42001	Spg7	0.002767265546890431
30295	Kif13a	0.0027666038400581665
42234	St7l	0.0027665717560376247
36911	Prr36	0.0027655770736919245
41798	Snx10	0.002764998629789635
29876	Ints7	0.0027649533483222856
33856	Oaf	0.002764738869255254
8300	Fam98c	0.0027642988594691127
37056	Psmg4	0.002763862268785489
28226	Gpc4	0.0027628114436069654
7808	Epm2aip1	0.002762596152694501
28181	Golim4	0.0027625465452799803
42181	Ssh1	0.002762025057824231
7668	Elk4	0.002761999265080904
3272	Apeh	0.0027614068561551013
41605	Smim7	0.002761348922933865
3071	Amph	0.0027610331581886557
44141	Tssc4	0.002761025200658431
26530	Gm6378	0.002760680362282407
45700	Zdhhc16	0.0027604738363485506
45630	Zbtb4	0.002759946665606946
7608	Eif2s2	0.0027595902298994343
44396	Ubl3	0.002759022608664238
3674	Atp13a1	0.0027590128920067752
35749	Pclo	0.0027585649246226474
43220	Tmem128	0.002758526107514816
3062	Ammecr1l	0.002757986136660282
42432	Supt16	0.002757292449482653
30087	Kank1	0.002757037177036491
28034	Gm9866	0.0027569852267358163
27518	Gm8599	0.0027564430352014506
44369	Ube2m	0.0027554377930458316
7550	Efna5	0.0027549291989915183
2614	Actg-ps1	0.002754576245919707
17248	Gm24459	0.0027543767754851945
8904	Galnt10	0.002754247177036768
43293	Tmem19	0.0027541666275923762
27357	Gm8245	0.0027533542975573286
43195	Tmem100	0.0027528158446723486
43084	Timm8b	0.0027527457569582244
22224	Gm4149	0.002752719739916457
6721	Dck	0.002752527305154653
39804	Rnf8	0.002752374183708098
4638	Calm3	0.002751743881710565
28275	Gpr161	0.002751052974231611
45950	Zfp617	0.002750795064004696
36136	Pip4k2b	0.0027501265690164675
36609	Ppp1r15b	0.0027496445109998777
11232	Gm13009	0.0027488193682635325
29799	Ilf3	0.002748483333756622
5234	Cdipt	0.0027479535663095535
2507	Ablim3	0.002747274754064044
40660	Sdhaf1	0.0027465232943305676
33282	Ndufs7	0.0027456392481836306
31654	Mex3c	0.002745547895704987
6898	Dennd5a	0.0027453497395166547
7703	Emc7	0.0027448552236194654
8	0610009O20Rik	0.0027447541597073423
37217	Pyurf	0.002744001371871938
32703	Mrpl4	0.0027439304612689617
45354	Wdr35	0.0027432495197881493
35121	Olfr77	0.002742138286653354
6957	Dhrs7b	0.0027421311604228626
31332	Map2k4	0.0027420535742232483
33745	Ntpcr	0.0027410343831165526
20704	Gm3488	0.002740724447404906
9314	Gm10232	0.002740713298804743
43604	Tor1a	0.0027402795915274433
44252	Tubgcp6	0.002740250885632923
3131	Ankmy2	0.002740019344853276
28303	Gpr4	0.002739554528515307
45259	Vps54	0.0027392343409840493
40783	Serinc1	0.002738918261147714
31272	Magee1	0.002738420109634248
45382	Wdr7	0.0027351332741815553
33210	Ncoa3	0.002735112381468575
3684	Atp1b2	0.002734996657807557
4295	Brpf1	0.0027347829452277128
31283	Maip1	0.0027344414438679994
6748	Dcun1d1	0.002734208977200329
45728	Zfand5	0.0027340141530394096
5542	Chn1	0.002732577554774964
45900	Zfp512	0.002732554687314049
37201	Pxmp4	0.002732494571827966
42193	Ssrp1	0.002732444734710703
42382	Suclg1	0.0027318487998754318
8647	Focad	0.002731164206182947
43579	Tom1l2	0.002729732762047282
2701	Adamts4	0.0027295505720844994
3037	Alyref	0.002729472085706183
3656	Atic	0.0027294290045934855
40066	Rpl7	0.002729133920675464
36185	Pkm	0.002729075691702037
39971	Rpl27a	0.0027288795769746257
2921	Akap6	0.002728746210176094
33944	Ogn	0.002728518668529908
32526	Mnat1	0.002728215676568214
33604	Npm1	0.002727041314531696
735	2310057M21Rik	0.0027264030262642656
45839	Zfp367	0.002725267454510164
8097	Fam134c	0.0027249178079958294
3180	Anks1	0.0027244334259150745
39333	Rbfox2	0.0027236554778994476
33264	Ndufb10	0.0027233284556061103
35764	Pcolce2	0.002723090054186948
12271	Gm14303	0.0027215592814464127
29134	Hsf2	0.002720767745357009
30262	Kdm4a	0.0027203255581291727
40362	Rundc3b	0.0027188041301853577
45815	Zfp318	0.0027185498255238873
8680	Foxk1	0.0027184295888293395
4422	C1galt1	0.0027181566561087197
33412	Nicn1	0.0027175232297338334
45813	Zfp316	0.0027168559830605303
3469	Arl3	0.002715589704927453
4771	Cav1	0.00271538478784888
6715	Dcdc2a	0.002715344012512957
41038	Sil1	0.002714767283634549
43376	Tmem33	0.002714196011413688
40379	Rxfp1	0.0027130977197119327
3755	Atp9a	0.002712848372213841
2801	Adra2c	0.002712396297464507
38182	RP23-434A12.4	0.0027120410477285135
25694	Gm4832	0.0027117458475879185
42909	Tet2	0.0027105370432619403
7613	Eif3c	0.0027100835527333624
41230	Slc25a26	0.0027095915685270396
4667	Camsap2	0.0027091313228648113
7585	Eid2	0.002708022356877372
33293	Necap1	0.002707893168350036
39883	Rpl11	0.0027078454781870914
43574	Tob2	0.002707700837888231
45547	Yap1	0.0027075055192052463
43362	Tmem260	0.0027074745081243808
27485	Gm8520	0.00270692700836733
40210	Rps24	0.0027068724802300336
31018	Lrrc14	0.002706401109543233
41592	Smim14	0.002706242082754936
34618	Olfr285	0.002703318894708794
26778	Gm6921	0.0027022556070136045
2860	Agtpbp1	0.002701036190404456
2892	Aimp2	0.0027010074764453116
7618	Eif3h	0.0026996357437400267
27901	Gm9517	0.0026990779562733316
46236	Zranb2	0.0026983988093845493
3732	Atp6v0e2	0.002696513032681278
40887	Sf3a3	0.0026964130093142446
7523	Eepd1	0.002696211518535444
31576	Med8	0.002695679260366423
44511	Unc80	0.002695121443437953
42252	Stambp	0.0026950067074517007
32742	Mrps28	0.0026943696679240215
44622	Usp6nl	0.0026941214503324548
45798	Zfp277	0.0026939246595280965
39431	Rdh13	0.0026927303513671966
9138	Gkap1	0.0026924793325876456
8589	Flcn	0.002691523145066743
8860	Gabpa	0.002690282711661024
10302	Gm11942	0.0026901486209634892
33442	Nkd1	0.0026901393373936515
6677	Dars2	0.0026900131707250628
42836	Tctn2	0.0026898146386134286
42496	Syn1	0.0026894501826114094
40888	Sf3b1	0.0026893127061567404
45819	Zfp326	0.002688772034568577
28194	Gosr2	0.002688640470611265
29064	Hp1bp3	0.00268824191208226
41162	Slc18a2	0.0026880029388767434
25665	Gm4761	0.0026879717555105278
45557	Yeats4	0.0026868920468459583
5504	Chd4	0.0026863747058877606
36775	Prkar1b	0.0026856561222498793
7970	Exog	0.0026849582626686775
2791	Adpgk	0.002684100249959413
42214	St13	0.0026837159905225166
41584	Smg9	0.0026827294700828654
29333	Ift20	0.002682286739249382
44623	Usp7	0.0026802821641119016
9183	Gls2	0.002679838002241695
7356	Dynll2	0.002679638418983566
42615	Tagln2	0.002679383149113977
2821	Aff4	0.0026793004077677266
3067	Amotl2	0.002677112548615899
8055	Faim2	0.0026768997244618568
29866	Ints11	0.0026768956481368605
7935	Etv3	0.0026766943300237716
41902	Sp9	0.0026752924403920376
33077	N4bp2l1	0.002675185634211217
8971	Gbe1	0.002675111307113163
33665	Nrarp	0.002674883102931629
40065	Rpl6l	0.00267486716942793
41245	Slc25a4	0.0026748399380508254
45585	Ywhae	0.0026747711283405472
4668	Camsap3	0.0026745812491105665
31324	Map1lc3a	0.0026743369545755586
21248	Gm37376	0.0026738284403460145
44242	Tubb5	0.0026730480467115907
36470	Polr1c	0.0026730305157550917
29938	Irs1	0.0026725165060048775
45360	Wdr43	0.0026708045470439047
32523	Mms19	0.0026702554606752573
36579	Ppm1a	0.002670178557327267
12071	Gm14046	0.0026695779980695465
2489	Abhd17a	0.0026694940935272976
8330	Fastkd2	0.0026694340766275377
5516	Chgb	0.002669011919217691
5643	Clasrp	0.0026681949979476295
3848	B230354K17Rik	0.0026670661758863706
7473	Ebpl	0.0026669077253182014
40045	Rpl36a-ps3	0.0026667023162595133
2711	Adamtsl5	0.0026666720235824035
30676	Lamc1	0.0026665998190097476
2574	Acot7	0.002666560681228334
40616	Scn9a	0.0026651935436311646
41549	Smarca2	0.002664937548913232
484	1700086L19Rik	0.002664926036301552
35420	Oscp1	0.0026643411702791907
5969	Cops5	0.002663794763973596
28833	Hip1	0.0026632280920710423
46086	Zfp932	0.0026632154643397594
42454	Sv2a	0.0026624056021659786
33041	Myo5a	0.0026617032919715516
5789	Cmc2	0.002661128425647729
7622	Eif3k	0.0026609010506187586
5629	Ckap4	0.0026601324864576796
33140	Napg	0.0026601040436598123
40622	Sco2	0.002659665999522286
31592	Meig1	0.002659342109196853
41322	Slc35b4	0.0026579579872438633
9704	Gm11224	0.002657294891869703
37017	Psmb5	0.002657153940337854
7196	Dolk	0.0026569075272931315
42775	Tceal6	0.0026568958558323957
26087	Gm5555	0.002656381279963377
5120	Cd3eap	0.0026559979349373296
36396	Pmpca	0.0026557408587734553
44561	Usf3	0.0026554718612518124
25569	Gm45860	0.0026546616971169466
33695	Nrtn	0.002654510932667965
4200	Blvrb	0.0026545043384635252
40258	Rps9	0.0026542400274018234
29851	Inppl1	0.0026533558888433544
37011	Psmb1	0.002653312112636648
4908	Ccdc43	0.0026529208368418294
