	2810433D01Rik	AC149090.1	AU020206	Anxa3	Apoe	Atp6ap1	B2m	Bcl2a1b	Bcl2a1d	Bst2	C1qa	C1qb	C1qc	C3ar1	C4a	C4b	Ccl21c.1	Ccl3	Ccl6	Cd14	Cd180	Cd300c2	Cd52	Cd53	Cd63	Cd68	Cd74	Cd9	Cfh	Clec7a	Clu	Cox4i1	Cox6a1	Csf1r	Cst3	Cst7	Ctsa	Ctsb	Ctsd	Ctsh	Ctsl	Ctss	Ctsz	Cxcl5	Cyba	Dnm1	Erdr1	Fau	Fcer1g	Fcgr2b	Fcgr3	Fcrls	Fth1	Ftl1	Fzd5	Gfap	Gm10243	Gm10275	Gm11033	Gm13464	Gm14173	Gm14303	Gm15590	Gm15728	Gm20430	Gm20594	Gm20631	Gm26917	Gm28437	Gm42418	Gm42959	Gm43841	Gm6210	Gm6272	Gm7079	Gnas	Gpnmb	Gpr34	Grina	Grn	Gusb	H2-Aa	H2-Ab1	H2-D1	H2-Eb1	H2-K1	Hcrt	Hexa	Hexb	Hsh2d	Hvcn1	Ifi27l2a	Irf8	Itgax	Itgb5	Kif15	Lag3	Laptm5	Lars2	Lgals3bp	Lgmn	Lpl	Lrrc17	Ly86	Lyz1	Lyz2	Malat1	Mamdc2	Man2b1	Mpeg1	Npc2	Olfml3	Olfr912	Plek	Prdx6	Psap	Psmb8	Purb	Rnaset2a	Rpl12	Rpl28	Rpl32	Rpl37	Rpl37a	Rpl37rt	Rpl38	Rpl41	Rplp1	Rplp2	Rps10	Rps11	Rps12	Rps21	Rps23	S100a6	Serpina3n	Sez6	Slc11a1	Slc6a3	Spp1	Srgn	Syngr1	Tmem176a	Tmsb4x	Trem2	Trf	Ttr	Tyrobp	Vim	Vsir	Wfdc17	Zfp30	mt-Nd1	mt-Rnr1	mt-Rnr2
10	0.0	0.0	0.0	0.0	0.0	0.0	29.644694258869336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.452221054449552	0.0	18.460035991399803	0.0	0.0	0.0	0.0	0.0	0.0	15.140274153102066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.620594958286663	85.73576108341652	0.0	0.0	42.71750132196462	0.0	0.0	15.397812597086155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.90554165550072	0.0	0.0	0.0	0.0	0.0	17.237419994873044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.465049121108972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.18463985714688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.716603833810236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.508289501985434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.381343730789826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.76267933869906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.264602395229748	0.0	0.0	38.085685261613136	0.0	0.0	0.0	0.0	0.0	-27.020361939572034	-18.31316725977549
11	0.0	0.0	0.0	0.0	0.0	0.0	23.156413147634495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.488774335796332	34.21618866583295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.598794185170197	85.96843710304755	0.0	0.0	47.04242350480316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.75678549503935	0.0	0.0	0.0	0.0	0.0	17.461914163863895	0.0	0.0	0.0	0.0	0.0	0.0	12.460990282222241	-15.725130110692252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.385248023310933	0.0	0.0	18.46237173288461	0.0	0.0	0.0	0.0	0.0	0.0	17.27435377233349	0.0	0.0	0.0	0.0	0.0	0.0	18.98465080545184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.57577522867637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.814019214544633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.672135294730985	0.0	0.0	40.06524204144795	0.0	0.0	0.0	0.0	0.0	-23.07611746585869	-19.282435256175262
12	0.0	0.0	0.0	0.0	0.0	0.0	24.491929809756872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.062174595317245	31.314626109102726	0.0	16.66800961088854	0.0	0.0	0.0	0.0	0.0	0.0	13.162669441349198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.402785009598215	87.21375522460194	0.0	0.0	47.62078367706713	0.0	0.0	17.906879429048896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.996255899062133	0.0	0.0	33.670991105699805	0.0	0.0	0.0	0.0	0.0	14.625715211354875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.907179999580478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.10038569870155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.485681311311073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.17869888314409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.964425184649485	0.0	0.0	35.569261050329565	0.0	0.0	0.0	0.0	0.0	-22.67966754152814	-18.05158431939287
13	0.0	0.0	0.0	0.0	0.0	0.0	29.315302009357385	0.0	0.0	17.215017553028517	0.0	0.0	0.0	0.0	0.0	0.0	27.144288763622	0.0	26.099643950928655	16.26158930002783	0.0	0.0	0.0	0.0	0.0	21.682775306194397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.003606421669996	94.00342583595702	0.0	0.0	49.71337687413907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.27015105089361	0.0	0.0	37.2291164347309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.578070708932152	0.0	0.0	18.43446659703252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.502193675088783	0.0	0.0	0.0	0.0	0.0	0.0	17.916691452437693	0.0	0.0	0.0	0.0	0.0	0.0	21.6498892927946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.249987107307792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.700920313154402	0.0	0.0	43.843433927662154	0.0	0.0	0.0	0.0	0.0	-24.37950824077193	0.0
14	0.0	0.0	0.0	0.0	0.0	0.0	24.11389549570681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.555006784136623	26.48568403437285	0.0	17.550205275010637	0.0	0.0	0.0	0.0	0.0	0.0	15.66166891507489	0.0	0.0	0.0	14.006494074618969	0.0	0.0	0.0	0.0	20.69007093288525	89.34239530596327	0.0	0.0	46.423891201455184	0.0	0.0	20.59958271310973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.14814081161707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.357213719204204	0.0	0.0	16.686550083549097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.501779067665264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.764220939131185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.052630394010645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.74357017154478	0.0	0.0	40.293725159906465	0.0	0.0	0.0	0.0	0.0	-29.18872114495428	-17.93962458989982
15	0.0	0.0	0.0	0.0	0.0	0.0	25.01374183321282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.698674532490195	33.70951268087275	0.0	15.784677539260235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.056894580104778	87.43819579868128	0.0	0.0	49.030766485461015	0.0	0.0	13.4138522407538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.57709562808651	0.0	0.0	0.0	0.0	0.0	13.896717441177227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.228206254810765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.82727730308133	0.0	0.0	16.011030128408265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.743346781434308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.469700430386094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.4282910110057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.605869706185292	0.0	0.0	32.51097195065694	0.0	0.0	0.0	0.0	0.0	-23.154028605998278	-16.254143427397338
16	0.0	0.0	0.0	0.0	0.0	0.0	26.8066658700923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.31142949519061	28.999990118071253	0.0	14.292107299504742	0.0	0.0	0.0	0.0	0.0	0.0	12.811850607448543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.906587751381934	90.5731571259095	0.0	0.0	45.50936171606959	0.0	0.0	14.582262282553385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.422719007400715	0.0	0.0	0.0	0.0	0.0	14.22383255748684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.415887422624483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.976696057579975	0.0	0.0	18.621965877452368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.591349348831386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.28578414435789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.41178582147854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.69442418958637	0.0	0.0	40.4154234914627	0.0	0.0	0.0	0.0	0.0	-22.897058122204875	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	22.416567790424004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.096647475991762	33.03245956705944	0.0	15.49346925249671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.07180738805968	0.0	0.0	42.954013414557956	0.0	0.0	14.2573016663188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.27738295117685	0.0	0.0	0.0	0.0	0.0	15.79450858235854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.909944901504081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.943166137858984	0.0	0.0	12.344268613466024	0.0	0.0	0.0	0.0	0.0	0.0	15.413689245682392	0.0	0.0	0.0	0.0	0.0	0.0	15.89501780339753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.098624745390516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-24.77383562898927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.173710289314027	0.0	0.0	38.38192815938722	0.0	0.0	0.0	0.0	0.0	-25.55667745994571	-18.512224860312397
18	0.0	0.0	0.0	0.0	0.0	0.0	26.0903601860984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.510411430983936	30.44791873226649	10.95217044139698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.332076224583442	0.0	0.0	0.0	14.185898048783926	0.0	0.0	0.0	0.0	16.87030251689701	92.6328032752697	0.0	0.0	51.6917054332257	0.0	0.0	20.02583033628391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.36100977459344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.42937014781106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.194776672230518	0.0	0.0	0.0	0.0	0.0	0.0	17.609594383508124	0.0	0.0	0.0	0.0	0.0	0.0	18.855512530646813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.93007026720825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.419747739344864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.774949073171655	0.0	0.0	44.26006595342758	0.0	0.0	0.0	0.0	0.0	-26.8182353416281	0.0
19	0.0	0.0	0.0	0.0	0.0	0.0	25.45992250894861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.358276906751385	30.297149412043595	0.0	16.0574249514896	0.0	0.0	0.0	0.0	0.0	0.0	15.438744798483159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.255964562904005	88.49526116600947	0.0	0.0	45.00265795944842	0.0	0.0	15.848321636824355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.383386009999814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.72168840497198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.808881929665933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.97965734938898	0.0	0.0	0.0	0.0	0.0	0.0	16.447989521008545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.50935293193679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.404575557982312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.96351157425228	0.0	0.0	37.795901926831114	0.0	0.0	0.0	0.0	0.0	-21.554108121341024	-15.957547359948473
20	0.0	0.0	0.0	0.0	0.0	0.0	27.187688548130374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.95973809047493	32.84909930354615	0.0	13.82660129602512	0.0	0.0	0.0	0.0	0.0	0.0	13.882133890368243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.318382899942893	86.157623778893	0.0	0.0	44.630125887398485	0.0	0.0	19.004469279787948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.554459404038795	0.0	0.0	0.0	0.0	0.0	12.77851490860387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.335068397799184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.8722458330208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.68604010877468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.18792251819708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.77016712930592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.151550231954968	0.0	0.0	34.70753027563966	0.0	0.0	0.0	0.0	0.0	-26.69969043635291	-18.02366188411238
21	0.0	0.0	0.0	0.0	0.0	0.0	21.358019790086985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.826063226658686	34.312043707721024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.407815022948814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.400900442302245	88.82301028792662	0.0	0.0	44.20435632964911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.175439671641485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.388749211395947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.368262673318165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.860788346845293	0.0	0.0	14.191471937335965	0.0	0.0	0.0	0.0	0.0	0.0	17.76472003225894	0.0	0.0	0.0	0.0	0.0	0.0	17.31987309055947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.931434120861333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.99995528596288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.14385900269609	0.0	0.0	35.40021978014152	0.0	0.0	0.0	0.0	0.0	-27.612008567416577	-17.23873181979007
22	0.0	0.0	0.0	0.0	0.0	0.0	21.030464183757196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.704909281683406	29.591152625068553	0.0	15.514764355264232	0.0	0.0	0.0	0.0	0.0	0.0	14.643370500277765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.575370363612635	87.08118029478786	0.0	0.0	43.259759351601424	0.0	0.0	18.61498054004155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.7386033388104	0.0	0.0	0.0	0.0	0.0	13.1249803649898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.632231524198506	0.0	0.0	15.506288966094834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.98977069990885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.326914545734205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.483797325824117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.03655797251777	0.0	0.0	34.20715442606436	0.0	0.0	0.0	0.0	0.0	-24.109310674516355	-17.450414314645318
23	0.0	0.0	0.0	0.0	0.0	0.0	22.403930753130375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.007939819721503	33.458434027822065	0.0	19.88385912508362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.429050940568132	83.21259520613151	0.0	0.0	41.97193285485133	0.0	0.0	13.925898593933098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.60230012402443	0.0	0.0	0.0	0.0	0.0	14.979565569202435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.009507652206995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.929516161108426	0.0	0.0	0.0	0.0	0.0	0.0	17.095460635321718	0.0	0.0	0.0	0.0	0.0	0.0	16.527251598846224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.07584011641981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-25.150011725071252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.281865421197097	0.0	0.0	41.60457852101737	0.0	0.0	0.0	0.0	0.0	-27.183747519882946	-19.57893572992011
24	0.0	0.0	0.0	0.0	0.0	0.0	28.736914484955292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.41155643256407	36.71748858439898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.534421651987753	0.0	0.0	0.0	13.189693094458741	0.0	0.0	0.0	0.0	18.796062849714172	87.51521523512562	0.0	0.0	48.12483405073125	0.0	0.0	17.057945143192367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.60726751445436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.687810982772513	0.0	0.0	0.0	0.0	0.0	13.069351827649742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.25035641722722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.487366730584737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.412532557836016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.15357411884971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.730490551454487	0.0	0.0	36.42357485668793	0.0	0.0	0.0	0.0	0.0	-24.91209917120262	-18.164121200249944
25	0.0	0.0	0.0	0.0	0.0	0.0	23.82679008313285	0.0	0.0	0.0	15.059744418049343	0.0	0.0	0.0	0.0	20.709325894346588	28.71334421037161	0.0	15.821274519321102	0.0	0.0	0.0	0.0	0.0	0.0	14.248911986114155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.6447363129525	0.0	0.0	47.925029238607074	0.0	0.0	18.144408959414996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.196141202149846	0.0	0.0	0.0	0.0	0.0	17.59590348680283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.332156419936776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.43105332074543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.597040751532493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.036126485691618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.05447451522404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.030067061662574	0.0	0.0	38.02432774648922	0.0	0.0	0.0	0.0	0.0	-27.671100415328848	-16.599686358694907
26	0.0	0.0	0.0	0.0	0.0	0.0	18.59890243039812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.551581982690184	29.06311316913379	0.0	15.21264983751794	0.0	0.0	0.0	0.0	0.0	0.0	14.977979419659862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.90578392797804	88.15301918120184	0.0	0.0	47.53714309847265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.397152405259746	0.0	0.0	0.0	0.0	0.0	17.802450970855148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.503716998114065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.366125100289207	0.0	0.0	0.0	0.0	0.0	0.0	12.758158343858648	0.0	0.0	0.0	0.0	0.0	0.0	17.398990357977347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.638090748730434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.36513839190132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.481202629353337	0.0	0.0	37.81054611405616	0.0	0.0	0.0	0.0	0.0	-26.55614601285118	-18.00154955985779
27	0.0	0.0	0.0	0.0	0.0	0.0	22.534910120495613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.25472936516719	32.6403725598987	0.0	13.999751127451615	0.0	0.0	0.0	0.0	0.0	0.0	16.058398811286523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.907428627055058	84.64711778045633	0.0	0.0	46.05675334031513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.609619017609324	0.0	0.0	40.846818287204805	0.0	0.0	0.0	0.0	0.0	14.189311810963924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.290200583994112	0.0	0.0	0.0	0.0	0.0	0.0	14.58724076727167	0.0	0.0	0.0	0.0	0.0	0.0	17.842776276695336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.644318900285302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.412156856747526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.9589822506836	0.0	0.0	36.8253210337055	0.0	0.0	0.0	0.0	0.0	-25.523504343612917	-18.348677681720556
